"Fecha","Bosque","xy","sp","flores","escapos","observaciones","periodo","x","y"
2020-05-07,2,"16.21","Bellis perennis","2","","",1,"16","21"
2020-05-07,2,"16.22","Bellis perennis","16","","",1,"16","22"
2020-05-07,2,"16.22","Pinguicula grandiflora","1","","",1,"16","22"
2020-05-07,2,"16.22","Viola sp.","1","","",1,"16","22"
2020-05-07,2,"16.22","Taraxacum sp.","1","","",1,"16","22"
2020-05-07,2,"16.22","Blanca compuesta","5","","",1,"16","22"
2020-05-07,2,"16.23","Taraxacum sp.","1","","",1,"16","23"
2020-05-07,2,"16.23","Ajuga reptans","","5","",1,"16","23"
2020-05-07,2,"16.23","Blanca compuesta","","4","",1,"16","23"
2020-05-07,2,"16.23","Bellis perennis","4","","",1,"16","23"
2020-05-07,2,"16.24","Bellis perennis","6","","",1,"16","24"
2020-05-07,2,"16.24","Blanca compuesta","9","","",1,"16","24"
2020-05-07,2,"17.21","Viola sp.","5","","",1,"17","21"
2020-05-07,2,"17.21","Ranunculus sp.","2","","",1,"17","21"
2020-05-07,2,"17.21","Bellis perennis","18","","",1,"17","21"
2020-05-07,2,"17.21","Blanca compuesta","4","","",1,"17","21"
2020-05-07,2,"17.22","Bellis perennis","16","","",1,"17","22"
2020-05-07,2,"17.22","Ranunculus sp.","3","","",1,"17","22"
2020-05-07,2,"17.23","Ranunculus sp.","3","","",1,"17","23"
2020-05-07,2,"17.23","Bellis perennis","4","","",1,"17","23"
2020-05-07,2,"17.24","Bellis perennis","17","","",1,"17","24"
2020-05-07,2,"17.24","Potentilla montana","1","","",1,"17","24"
2020-05-07,2,"17.24","Taraxacum sp.","1","","",1,"17","24"
2020-05-07,2,"17.24","Bellis perennis","4","","",1,"17","24"
2020-05-07,2,"17.24","Blanca compuesta","9","","",1,"17","24"
2020-05-07,2,"18.21","Taraxacum sp.","3","","",1,"18","21"
2020-05-07,2,"18.21","Bellis perennis","17","","",1,"18","21"
2020-05-07,2,"18.22","Ranunculus sp.","2","","",1,"18","22"
2020-05-07,2,"18.22","Taraxacum sp.","2","","",1,"18","22"
2020-05-07,2,"18.22","Viola sp.","1","","",1,"18","22"
2020-05-07,2,"18.22","Pinguicula grandiflora","2","","",1,"18","22"
2020-05-07,2,"18.22","Bellis perennis","19","","",1,"18","22"
2020-05-07,2,"18.22","geranio2","1","???","",1,"18","22"
2020-05-07,2,"18.23","Taraxacum sp.","2","","",1,"18","23"
2020-05-07,2,"18.23","Pinguicula grandiflora","9","","",1,"18","23"
2020-05-07,2,"18.23","Viola sp.","1","","",1,"18","23"
2020-05-07,2,"18.23","Bellis perennis","2","","",1,"18","23"
2020-05-07,2,"18.23","Ranunculus sp.","1","","",1,"18","23"
2020-05-07,2,"18.24","Ranunculus sp.","1","","",1,"18","24"
2020-05-07,2,"18.24","Bellis perennis","37","","",1,"18","24"
2020-05-07,2,"19.21","Ranunculus sp.","2","","",1,"19","21"
2020-05-07,2,"19.21","Ajuga reptans","1","","",1,"19","21"
2020-05-07,2,"19.21","Bellis perennis","32","","",1,"19","21"
2020-05-07,2,"19.22","Pinguicula grandiflora","1","","",1,"19","22"
2020-05-07,2,"19.22","Ajuga reptans","6","","",1,"19","22"
2020-05-07,2,"19.22","Ranunculus sp.","1","","",1,"19","22"
2020-05-07,2,"19.22","Bellis perennis","41","","",1,"19","22"
2020-05-07,2,"19.23","Taraxacum sp.","1","","",1,"19","23"
2020-05-07,2,"19.23","Pinguicula grandiflora","3","","",1,"19","23"
2020-05-07,2,"19.23","Ajuga reptans","2","","",1,"19","23"
2020-05-07,2,"19.23","Bellis perennis","19","","",1,"19","23"
2020-05-07,2,"19.24","Taraxacum sp.","2","","",1,"19","24"
2020-05-07,2,"19.24","Bellis perennis","36","","",1,"19","24"
2020-05-07,2,"19.24","Scilla verna","2","","",1,"19","24"
2020-05-07,2,"19.24","Lysimachia nemorum","1","","",1,"19","24"
2020-05-07,2,"20.21","Bellis perennis","23","","",1,"20","21"
2020-05-07,2,"20.21","Taraxacum sp.","1","","",1,"20","21"
2020-05-07,2,"20.21","Ajuga reptans","1","","",1,"20","21"
2020-05-07,2,"20.22","Ajuga reptans","1","","",1,"20","22"
2020-05-07,2,"20.22","Viola sp.","1","","",1,"20","22"
2020-05-07,2,"20.22","Bellis perennis","36","","",1,"20","22"
2020-05-07,2,"20.23","Taraxacum sp.","1","","",1,"20","23"
2020-05-07,2,"20.23","Blanca compuesta","8","","",1,"20","23"
2020-05-07,2,"20.23","Bellis perennis","15","","",1,"20","23"
2020-05-07,2,"20.23","Viola sp.","1","","",1,"20","23"
2020-05-07,2,"20.24","Taraxacum sp.","1","","",1,"20","24"
2020-05-07,2,"21.21","Bellis perennis","6","","",1,"21","21"
2020-05-07,2,"21.21","Ajuga reptans","5","","",1,"21","21"
2020-05-07,2,"21.21","Ranunculus sp.","1","","",1,"21","21"
2020-05-07,2,"21.21","Taraxacum sp.","1","","",1,"21","21"
2020-05-07,2,"21.21","Blanca compuesta","7","","",1,"21","21"
2020-05-07,2,"21.22","Bellis perennis","7","","",1,"21","22"
2020-05-07,2,"21.22","Ajuga reptans","1","","",1,"21","22"
2020-05-07,2,"21.23","Ranunculus sp.","1","","",1,"21","23"
2020-05-07,2,"21.23","Bellis perennis","8","","",1,"21","23"
2020-05-07,2,"21.23","Cardamine pratensis","18","","",1,"21","23"
2020-05-07,2,"21.24",""," ","","",1,"21","24"
2020-05-07,2,"22.21","Bellis perennis","11","","",1,"22","21"
2020-05-07,2,"22.21","Taraxacum sp.","1","","",1,"22","21"
2020-05-07,2,"22.21","Blanca compuesta","8","","",1,"22","21"
2020-05-07,2,"22.22","Viola sp.","1","","",1,"22","22"
2020-05-07,2,"22.22","Bellis perennis","12","","",1,"22","22"
2020-05-07,2,"22.23","Cardamine pratensis","2","","",1,"22","23"
2020-05-07,2,"22.23","Taraxacum sp.","1","","",1,"22","23"
2020-05-07,2,"22.23","Veronica persica","8","","",1,"22","23"
2020-05-07,2,"22.23","Lysimachia nemorum","1","","",1,"22","23"
2020-05-07,2,"22.23","Bellis perennis","2","","",1,"22","23"
2020-05-07,2,"22.24","Myosotis sp.","6","","",1,"22","24"
2020-05-07,2,"22.24","Bellis perennis","6","","",1,"22","24"
2020-05-07,2,"23.21","Ranunculus sp.","4","","",1,"23","21"
2020-05-07,2,"23.21","Ajuga reptans","5","","",1,"23","21"
2020-05-07,2,"23.21","Bellis perennis","17","","",1,"23","21"
2020-05-07,2,"23.21","Cardamine pratensis","1","","",1,"23","21"
2020-05-07,2,"23.21","Lysimachia nemorum","1","","",1,"23","21"
2020-05-07,2,"23.22","Bellis perennis","11","","",1,"23","22"
2020-05-07,2,"23.23","Cardamine pratensis","4","","",1,"23","23"
2020-05-07,2,"23.23","Bellis perennis","26","","",1,"23","23"
2020-05-07,2,"23.23","Myosotis sp.","2","","",1,"23","23"
2020-05-07,2,"23.24","Lysimachia nemorum","2","","",1,"23","24"
2020-05-07,2,"23.24","Veronica persica","2","","",1,"23","24"
2020-05-07,2,"23.24","Bellis perennis","26","","",1,"23","24"
2020-05-07,2,"23.24","Myosotis sp.","1","","",1,"23","24"
2020-05-07,2,"23.24","Potentilla montana","1","","",1,"23","24"
2020-05-07,2,"24.21","Bellis perennis","24","","",1,"24","21"
2020-05-07,2,"24.21","Taraxacum sp.","1","","",1,"24","21"
2020-05-07,2,"24.21","Viola sp.","1","","",1,"24","21"
2020-05-07,2,"24.21","Ajuga reptans","1","","",1,"24","21"
2020-05-07,2,"24.22","Taraxacum sp.","3","","",1,"24","22"
2020-05-07,2,"24.22","Bellis perennis","26","","",1,"24","22"
2020-05-07,2,"24.22","Cardamine pratensis","1","","",1,"24","22"
2020-05-07,2,"24.23","Taraxacum sp.","1","","",1,"24","23"
2020-05-07,2,"24.23","Bellis perennis","19","","",1,"24","23"
2020-05-07,2,"24.23","Blanca compuesta","","6","",1,"24","23"
2020-05-07,2,"24.24","Ranunculus sp.","1","","",1,"24","24"
2020-05-07,2,"24.24","Bellis perennis","44","","",1,"24","24"
2020-05-07,2,"24.24","Veronica persica","2","","",1,"24","24"
2020-05-17,1,"0.03","Erinus alpinus","16","","",1,"0","03"
2020-05-17,1,"0.03","Bellis perennis","25","","",1,"0","03"
2020-05-17,1,"0.03","Ranunculus sp.","7","","",1,"0","03"
2020-05-17,1,"0.04","Bellis perennis","9","","",1,"0","04"
2020-05-17,1,"0.04","Polygala vulgaris","3","","",1,"0","04"
2020-05-17,1,"0.05","Ranunculus sp.","6","","",1,"0","05"
2020-05-17,1,"0.05","Bellis perennis","3","","",1,"0","05"
2020-05-17,1,"0.05","Scilla verna","7","","",1,"0","05"
2020-05-17,1,"0.06","Ranunculus sp.","3","","",1,"0","06"
2020-05-17,1,"0.06","Bellis perennis","1","","",1,"0","06"
2020-05-17,1,"0.07","Bellis perennis","19","","",1,"0","07"
2020-05-17,1,"0.07","Ranunculus sp.","1","","",1,"0","07"
2020-05-17,1,"0.07","Erinus alpinus","4","","",1,"0","07"
2020-05-17,1,"0.08","Bellis perennis","19","","",1,"0","08"
2020-05-17,1,"0.08","Veronica persica","6","","",1,"0","08"
2020-05-17,1,"0.08","Vicia pyrenaica","1","","",1,"0","08"
2020-05-17,1,"0.08","Polygala vulgaris","1","","",1,"0","08"
2020-05-17,1,"0.08","Taraxacum sp.","4","","",1,"0","08"
2020-05-17,1,"0.09","Bellis perennis","14","","",1,"0","09"
2020-05-17,1,"0.09","Erinus alpinus","12","","",1,"0","09"
2020-05-17,1,"0.09","Ranunculus sp.","1","","",1,"0","09"
2020-05-17,1,"0.10","Vicia pyrenaica","3","","",1,"0","10"
2020-05-17,1,"0.10","Blanca compuesta","11","","",1,"0","10"
2020-05-17,1,"0.10","Erinus alpinus","129","","",1,"0","10"
2020-05-17,1,"0.11","Bellis perennis","2","","",1,"0","11"
2020-05-17,1,"0.11","Ranunculus sp.","3","","",1,"0","11"
2020-05-17,1,"0.12","Blanca compuesta","7","","",1,"0","12"
2020-05-17,1,"0.12","Bellis perennis","1","","",1,"0","12"
2020-05-17,1,"0.12","Veronica persica","1","","",1,"0","12"
2020-05-17,1,"0.12","Cerastium sp.","8","","",1,"0","12"
2020-05-17,1,"0.13","Bellis perennis","23","","",1,"0","13"
2020-05-17,1,"0.13","Ranunculus sp.","3","","",1,"0","13"
2020-05-17,1,"0.13","Taraxacum sp.","3","","",1,"0","13"
2020-05-17,1,"0.13","Blanca compuesta","2","","",1,"0","13"
2020-05-17,1,"0.14","Bellis perennis","15","","",1,"0","14"
2020-05-17,1,"0.14","Ranunculus sp.","3","","",1,"0","14"
2020-05-17,1,"0.14","Taraxacum sp.","3","","",1,"0","14"
2020-05-17,1,"0.15","Taraxacum sp.","4","","",1,"0","15"
2020-05-17,1,"0.15","Bellis perennis","27","","",1,"0","15"
2020-05-17,1,"0.15","Ranunculus sp.","4","","",1,"0","15"
2020-05-17,1,"0.16","Ranunculus sp.","1","","",1,"0","16"
2020-05-17,1,"0.16","Bellis perennis","9","","",1,"0","16"
2020-05-17,1,"0.17","Bellis perennis","7","","",1,"0","17"
2020-05-17,1,"0.18","Orchis mascula","19","","",1,"0","18"
2020-05-17,1,"0.18","Pinguicula grandiflora","1","","",1,"0","18"
2020-05-17,1,"0.18","Ranunculus sp.","3","","",1,"0","18"
2020-05-17,1,"0.18","Bellis perennis","4","","",1,"0","18"
2020-05-17,1,"0.19","Pinguicula grandiflora","6","","",1,"0","19"
2020-05-17,1,"0.19","Bellis perennis","27","","",1,"0","19"
2020-05-17,1,"1.03","Ranunculus sp.","3","","",1,"1","03"
2020-05-17,1,"1.03","Bellis perennis","12","","",1,"1","03"
2020-05-17,1,"1.04","Ranunculus sp.","6","","",1,"1","04"
2020-05-17,1,"1.04","Viola sp.","1","","",1,"1","04"
2020-05-17,1,"1.04","Bellis perennis","15","","",1,"1","04"
2020-05-17,1,"1.05","Ranunculus sp.","5","","",1,"1","05"
2020-05-17,1,"1.05","Bellis perennis","3","","",1,"1","05"
2020-05-17,1,"1.06","Ranunculus sp.","6","","",1,"1","06"
2020-05-17,1,"1.06","Bellis perennis","1","","",1,"1","06"
2020-05-17,1,"1.07","Ranunculus sp.","1","","",1,"1","07"
2020-05-17,1,"1.07","Taraxacum sp.","1","","",1,"1","07"
2020-05-17,1,"1.07","Bellis perennis","25","","",1,"1","07"
2020-05-17,1,"1.08","Bellis perennis","18","","",1,"1","08"
2020-05-17,1,"1.08","Ranunculus sp.","1","","",1,"1","08"
2020-05-17,1,"1.09","Bellis perennis","2","","",1,"1","09"
2020-05-17,1,"1.09","Ranunculus sp.","2","","",1,"1","09"
2020-05-17,1,"1.09","Taraxacum sp.","1","","",1,"1","09"
2020-05-17,1,"1.10","Ranunculus sp.","4","","",1,"1","10"
2020-05-17,1,"1.10","Bellis perennis","5","","",1,"1","10"
2020-05-17,1,"1.10","Taraxacum sp.","1","","",1,"1","10"
2020-05-17,1,"1.11","Ranunculus sp.","2","","",1,"1","11"
2020-05-17,1,"1.12","Ranunculus sp.","1","","",1,"1","12"
2020-05-17,1,"1.12","Bellis perennis","2","","",1,"1","12"
2020-05-17,1,"1.12","Polygala vulgaris","5","","",1,"1","12"
2020-05-17,1,"1.13","Ranunculus sp.","5","","",1,"1","13"
2020-05-17,1,"1.13","Vicia pyrenaica","3","","",1,"1","13"
2020-05-17,1,"1.13","Bellis perennis","16","","",1,"1","13"
2020-05-17,1,"1.14","Bellis perennis","15","","",1,"1","14"
2020-05-17,1,"1.14","Ranunculus sp.","2","","",1,"1","14"
2020-05-17,1,"1.14","Vicia pyrenaica","1","","",1,"1","14"
2020-05-17,1,"1.14","Taraxacum sp.","2","","",1,"1","14"
2020-05-17,1,"1.15","Ranunculus sp.","1","","",1,"1","15"
2020-05-17,1,"1.15","Taraxacum sp.","1","","",1,"1","15"
2020-05-17,1,"1.15","Bellis perennis","5","","",1,"1","15"
2020-05-17,1,"1.16","Taraxacum sp.","3","","",1,"1","16"
2020-05-17,1,"1.16","Ranunculus sp.","2","","",1,"1","16"
2020-05-17,1,"1.16","Bellis perennis","3","","",1,"1","16"
2020-05-17,1,"1.17","Bellis perennis","8","","",1,"1","17"
2020-05-17,1,"1.17","Pinguicula grandiflora","5","","",1,"1","17"
2020-05-17,1,"1.17","Ranunculus sp.","3","","",1,"1","17"
2020-05-17,1,"1.18","Taraxacum sp.","2","","",1,"1","18"
2020-05-17,1,"1.18","Ranunculus sp.","2","","",1,"1","18"
2020-05-17,1,"1.18","Bellis perennis","7","","",1,"1","18"
2020-05-17,1,"1.18","Pinguicula grandiflora","9","","",1,"1","18"
2020-05-17,1,"1.19","Ranunculus sp.","3","","",1,"1","19"
2020-05-17,1,"1.19","Taraxacum sp.","5","","",1,"1","19"
2020-05-17,1,"1.19","Bellis perennis","2","","",1,"1","19"
2020-05-17,1,"1.19","Pinguicula grandiflora","2","","",1,"1","19"
2020-05-17,1,"2.03","Bellis perennis","6","","",1,"2","03"
2020-05-17,1,"2.03","Ranunculus sp.","6","","",1,"2","03"
2020-05-17,1,"2.03","Vicia pyrenaica","1","","",1,"2","03"
2020-05-17,1,"2.04","Erinus alpinus","22","","",1,"2","04"
2020-05-17,1,"2.04","Bellis perennis","22","","",1,"2","04"
2020-05-17,1,"2.05","Erinus alpinus","29","","",1,"2","05"
2020-05-17,1,"2.05","Vicia pyrenaica","9","","",1,"2","05"
2020-05-17,1,"2.05","Ranunculus sp.","3","","",1,"2","05"
2020-05-17,1,"2.06","Ranunculus sp.","5","","",1,"2","06"
2020-05-17,1,"2.06","Bellis perennis","8","","",1,"2","06"
2020-05-17,1,"2.06","Viola sp.","1","","",1,"2","06"
2020-05-17,1,"2.07","Ranunculus sp.","7","","",1,"2","07"
2020-05-17,1,"2.07","Bellis perennis","15","","",1,"2","07"
2020-05-17,1,"2.07","Erinus alpinus","6","","",1,"2","07"
2020-05-17,1,"2.08","Ranunculus sp.","3","","",1,"2","08"
2020-05-17,1,"2.08","Taraxacum sp.","1","","",1,"2","08"
2020-05-17,1,"2.08","Bellis perennis","37","","",1,"2","08"
2020-05-17,1,"2.09","Ranunculus sp.","4","","",1,"2","09"
2020-05-17,1,"2.09","Bellis perennis","23","","",1,"2","09"
2020-05-17,1,"2.09","Ajuga reptans","12","","",1,"2","09"
2020-05-17,1,"2.10","Bellis perennis","2","","",1,"2","10"
2020-05-17,1,"2.10","Ranunculus sp.","1","","",1,"2","10"
2020-05-17,1,"2.11","Polygala vulgaris","2","","",1,"2","11"
2020-05-17,1,"2.12","Ranunculus sp.","4","","",1,"2","12"
2020-05-17,1,"2.12","Bellis perennis","6","","",1,"2","12"
2020-05-17,1,"2.12","Taraxacum sp.","1","","",1,"2","12"
2020-05-17,1,"2.13","Ranunculus sp.","4","","",1,"2","13"
2020-05-17,1,"2.13","Vicia pyrenaica","3","","",1,"2","13"
2020-05-17,1,"2.13","Bellis perennis","23","","",1,"2","13"
2020-05-17,1,"2.13","Taraxacum sp.","2","","",1,"2","13"
2020-05-17,1,"2.14","Ranunculus sp.","5","","",1,"2","14"
2020-05-17,1,"2.14","Bellis perennis","22","","",1,"2","14"
2020-05-17,1,"2.14","Taraxacum sp.","2","","",1,"2","14"
2020-05-17,1,"2.14","Veronica persica","5","","",1,"2","14"
2020-05-17,1,"2.15","Ranunculus sp.","8","","",1,"2","15"
2020-05-17,1,"2.15","Taraxacum sp.","1","","",1,"2","15"
2020-05-17,1,"2.16","Bellis perennis","5","","",1,"2","16"
2020-05-17,1,"2.16","Ranunculus sp.","1","","",1,"2","16"
2020-05-17,1,"2.17","Bellis perennis","16","","",1,"2","17"
2020-05-17,1,"2.17","Taraxacum sp.","9","","",1,"2","17"
2020-05-17,1,"2.17","Ranunculus sp.","1","","",1,"2","17"
2020-05-17,1,"2.17","Pinguicula grandiflora","3","","",1,"2","17"
2020-05-17,1,"2.17","Bellis perennis","11","","",1,"2","17"
2020-05-17,1,"2.18","Pinguicula grandiflora","4","","",1,"2","18"
2020-05-17,1,"2.18","Taraxacum sp.","6","","",1,"2","18"
2020-05-17,1,"2.18","Bellis perennis","13","","",1,"2","18"
2020-05-17,1,"2.18","Ranunculus sp.","3","","",1,"2","18"
2020-05-17,1,"2.19","Pinguicula grandiflora","3","","",1,"2","19"
2020-05-17,1,"2.19","Taraxacum sp.","1","","",1,"2","19"
2020-05-17,1,"2.19","Ranunculus sp.","1","","",1,"2","19"
2020-05-17,1,"2.19","Bellis perennis","11","","",1,"2","19"
2020-05-17,1,"3.03","Ranunculus sp.","3","","",1,"3","03"
2020-05-17,1,"3.03","Bellis perennis","1","","",1,"3","03"
2020-05-17,1,"3.04","Ranunculus sp.","9","","",1,"3","04"
2020-05-17,1,"3.04","Vicia pyrenaica","1","","",1,"3","04"
2020-05-17,1,"3.04","Bellis perennis","1","","",1,"3","04"
2020-05-17,1,"3.05","Bellis perennis","9","","",1,"3","05"
2020-05-17,1,"3.05","Scilla verna","3","","",1,"3","05"
2020-05-17,1,"3.06","Vicia pyrenaica","1","","",1,"3","06"
2020-05-17,1,"3.06","Ranunculus sp.","1","","",1,"3","06"
2020-05-17,1,"3.07","Vicia pyrenaica","6","","",1,"3","07"
2020-05-17,1,"3.07","Ranunculus sp.","1","","",1,"3","07"
2020-05-17,1,"3.07","Bellis perennis","2","","",1,"3","07"
2020-05-17,1,"3.07","Polygala vulgaris","5","","",1,"3","07"
2020-05-17,1,"3.08","Bellis perennis","21","","",1,"3","08"
2020-05-17,1,"3.08","Ranunculus sp.","2","","",1,"3","08"
2020-05-17,1,"3.09","Bellis perennis","28","","",1,"3","09"
2020-05-17,1,"3.10","Bellis perennis","12","","",1,"3","10"
2020-05-17,1,"3.10","Ranunculus sp.","3","","",1,"3","10"
2020-05-17,1,"3.10","Taraxacum sp.","1","","",1,"3","10"
2020-05-17,1,"3.11","Scilla verna","1","","",1,"3","11"
2020-05-17,1,"3.11","Ranunculus sp.","2","","",1,"3","11"
2020-05-17,1,"3.11","Bellis perennis","2","","",1,"3","11"
2020-05-17,1,"3.11","Polygala vulgaris","4","","",1,"3","11"
2020-05-17,1,"3.11","Erinus alpinus","2","","",1,"3","11"
2020-05-17,1,"3.12","Ranunculus sp.","2","","",1,"3","12"
2020-05-17,1,"3.12","Taraxacum sp.","1","","",1,"3","12"
2020-05-17,1,"3.12","Vicia pyrenaica","1","","",1,"3","12"
2020-05-17,1,"3.12","Scilla verna","4","","",1,"3","12"
2020-05-17,1,"3.12","Polygala vulgaris","6","","",1,"3","12"
2020-05-17,1,"3.12","Bellis perennis","5","","",1,"3","12"
2020-05-17,1,"3.13","Bellis perennis","7","","",1,"3","13"
2020-05-17,1,"3.13","Taraxacum sp.","1","","",1,"3","13"
2020-05-17,1,"3.13","Vicia pyrenaica","2","","",1,"3","13"
2020-05-17,1,"3.14","Bellis perennis","39","","",1,"3","14"
2020-05-17,1,"3.14","Ranunculus sp.","4","","",1,"3","14"
2020-05-17,1,"3.14","Taraxacum sp.","1","","",1,"3","14"
2020-05-17,1,"3.14","Veronica persica","4","","",1,"3","14"
2020-05-17,1,"3.15","Ranunculus sp.","2","","",1,"3","15"
